,alcohol,density
0,10.3,0.99534
1,12.9,0.9907100000000001
2,9.6,0.9929
3,10.6,0.9933
4,12.6,0.9894200000000001
5,11.5,0.9906
6,9.3,0.9994299999999999
7,11.4,0.99182
8,10.0,0.992
9,9.0,0.99808
10,10.8,0.9925
11,9.7,0.99298
12,8.9,0.99976
13,11.7,0.9908799999999999
14,12.1,0.99144
15,11.3,0.9904
16,9.1,0.9994700000000001
17,10.7,0.9917600000000001
18,13.1,0.9897
19,12.3,0.992
20,8.8,0.99975
21,10.3,0.996
22,9.1,0.99824
23,11.1,0.9923
24,12.8,0.99636
25,11.8,0.9903299999999999
26,10.6,0.9959
27,9.2,0.9958
28,11.9,0.992
29,9.1,0.9998
30,10.1,0.9927
31,9.2,0.99666
32,11.4,0.9917
33,10.0,0.9956799999999999
34,12.7,0.9904
35,8.8,0.9963
36,9.1,0.9932
37,9.4,0.9959399999999999
38,9.6,0.9966200000000001
39,10.9,0.9938
40,8.7,0.99825
41,9.4,0.9962799999999999
42,10.0,0.99574
43,9.9,0.9953
44,9.3,0.9962
45,9.0,0.9984799999999999
46,10.5,0.9933
47,12.5,0.9905799999999999
48,11.7,0.9914
49,9.3,0.9987299999999999
50,9.1,0.998
51,9.2,0.9982200000000001
52,13.5,0.99079
53,10.0,0.9922
54,9.2,0.9934
55,10.9,0.9929
56,10.0,0.9922
57,9.6,0.9965
58,9.0,0.99713
59,10.0,0.99535
60,9.5,0.9942
61,8.8,0.9987
62,9.6,0.99545
63,10.8,0.9954
64,10.0,0.99265
65,9.1,0.9968
66,8.8,0.9961
67,10.2,0.9936
68,10.0,0.99316
69,8.8,0.99918
70,10.0,0.9937
71,9.2,0.9982
72,9.1,0.9987
73,9.7,0.9931
74,10.3,0.9967799999999999
75,10.7,0.99272
76,10.5,0.993
77,10.0,0.9954
78,9.5,0.9956
79,9.2,0.9971
80,9.4,0.99705
81,12.3,0.9903
82,11.5,0.99335
83,8.9,0.9958
84,8.6,0.9999
85,10.0,0.9948
86,9.5,0.9966
87,10.0,0.99726
88,11.1,0.9907600000000001
89,12.8,0.9890200000000001
90,11.4,0.9917
91,11.4,0.9917600000000001
92,9.5,0.9925
93,11.0,0.99287
94,10.1,0.9925
95,10.9,0.9951
96,11.1,0.99072
97,9.6,0.9948
98,8.9,0.9977
99,10.7,0.9938
100,9.0,0.9956
101,10.5,0.9950200000000001
102,8.7,0.9982
103,9.4,0.9986
104,11.05,0.9956
105,11.0,0.9940000000000001
106,10.4,0.9945
107,9.2,0.99736
108,8.8,1.0011
109,9.2,0.9964
110,10.5,0.99444
111,10.0,0.9938
112,9.6,0.9930899999999999
113,10.0,0.9944
114,11.4,0.9957
115,10.7,0.9915799999999999
116,12.7,0.99174
117,10.5,0.9949600000000001
118,10.4,0.9923
119,11.6,0.9913200000000001
120,9.5,0.9990700000000001
121,8.7,1.0001
122,11.4,0.99182
123,9.8,0.99382
124,9.8,0.992
125,9.8,0.9927
126,11.4,0.9917
127,11.0,0.992
128,9.4,0.9961
129,8.7,0.9976
130,10.3,0.9953799999999999
131,12.0,0.98956
132,9.5,0.9927
133,8.8,0.99975
134,12.89333333,0.9901
135,8.8,0.99808
136,9.0,0.99792
137,10.15,0.9936200000000001
138,13.6,0.98872
139,8.8,0.9984
140,12.4,0.98918
141,8.8,0.998
142,10.2,0.9974
143,9.6,0.9948799999999999
144,8.7,0.9981
145,11.2,0.9918
146,10.5,0.9938
147,12.2,0.9918
148,13.0,0.99408
149,8.0,0.9933200000000001
150,9.0,0.99792
151,9.4,0.9946
152,10.9,0.9926
153,10.4,0.9944
154,13.3,0.98936
155,9.4,0.99584
156,9.5,0.9955
157,8.6,1.0001
158,10.0,0.9964
159,10.9,0.9913
160,10.7,0.9962
161,11.4,0.99305
162,9.6,0.9928
163,11.4,0.9921
164,9.4,0.9962200000000001
165,9.9,0.99425
166,12.3,0.99166
167,10.3,0.9969
168,12.6,0.9917
169,10.2,0.9934
170,10.5,0.9918
171,10.0,0.99726
172,10.2,0.9943200000000001
173,8.8,0.99924
174,9.2,0.9967
175,9.5,0.99684
176,10.7,0.9918399999999999
177,9.7,0.9981
178,9.5,0.99366
179,11.6,0.998
180,11.3,0.9916
181,14.2,0.98779
182,9.1,1.0002
183,9.5,0.996
184,9.3,0.9938
185,9.4,0.9953700000000001
186,8.8,0.9934700000000001
187,9.5,0.9952
188,12.4,0.99
189,10.0,0.993
190,12.5,0.9898
191,9.5,0.9982
192,9.7,1.0002
193,9.5,0.99718
194,8.6,0.9977
195,8.7,0.9984
196,12.0,0.9915200000000001
197,11.6,0.9922
198,10.4,0.99454
199,10.8,0.9905
200,13.7,0.9907
201,9.4,0.9963
202,9.7,0.9979399999999999
203,11.4,0.9931
204,8.7,0.9946799999999999
205,8.8,1.0
206,9.2,0.9997
207,8.8,0.9976
208,9.0,0.9945799999999999
209,9.2,0.9956
210,10.7,0.9948100000000001
211,11.3,0.99135
212,9.0,0.9965
213,8.8,0.9961
214,11.0,0.99066
215,12.3,0.9904299999999999
216,11.4,0.99166
217,11.3,0.99121
218,9.6,0.9998
219,9.1,0.9994700000000001
220,12.8,0.9911
221,12.1,0.99066
222,9.8,0.9942799999999999
223,10.8,0.9929899999999999
224,11.3,0.9906
225,12.7,0.9889
226,8.9,0.9982
227,9.3,0.99545
228,9.9,0.9972
229,11.8,0.98966
230,11.9,0.9904299999999999
231,12.0,0.9935
232,9.5,0.9965700000000001
233,8.7,0.9976
234,13.0,0.99056
235,9.5,0.99459
236,9.9,0.9937
237,10.5,0.998275
238,10.0,0.9941
239,11.2,0.99126
240,12.9,0.9891399999999999
241,9.1,0.99792
242,11.5,0.9928
243,9.1,0.99654
244,8.8,0.9991
245,12.2,0.9952
246,9.2,0.99805
247,9.2,0.9990399999999999
248,11.5,0.9911399999999999
249,9.4,0.9992200000000001
250,13.0,0.9888600000000001
251,11.5,0.9924
252,11.3,0.9909600000000001
253,9.7,0.9996
254,10.5,0.99192
255,8.8,1.0
256,11.9,0.99
257,12.0,0.9895299999999999
258,11.4,0.9931
259,9.0,0.99772
260,9.2,0.9960399999999999
261,12.3,0.9912
262,12.0,0.99019
263,9.3,0.9974799999999999
264,9.3,0.9998
265,9.5,0.9938799999999999
266,9.5,0.9990700000000001
267,9.2,0.9958
268,9.1,0.99571
269,9.9,0.9940000000000001
270,9.0,0.9962
271,9.3,0.9927
272,10.5,0.993
273,9.5,0.9962
274,9.3,0.9984
275,10.7,0.9914200000000001
276,11.0,0.99111
277,10.2,0.998
278,10.7,0.9951
279,10.7,0.9917799999999999
280,10.8,0.9940200000000001
281,8.7,0.9984
282,10.8,0.99216
283,10.7,0.99346
284,12.3,0.98987
285,9.5,0.9940000000000001
286,9.3,0.996
287,10.2,0.9943200000000001
288,11.3,0.9908899999999999
289,10.0,0.9931
290,12.8,0.98944
291,10.3,0.99293
292,9.3,0.9972700000000001
293,10.6,0.9940000000000001
294,10.0,0.9952
295,10.1,0.99555
296,12.2,0.9904
297,10.6,0.9927
298,8.7,0.99354
299,10.8,0.9916
300,9.1,0.9986
301,9.0,0.9959
302,11.5,0.9908399999999999
303,9.4,0.9989
304,12.4,0.9903700000000001
305,10.6,0.9951
306,12.3,0.99031
307,10.1,0.99224
308,10.6,0.9916
309,9.0,0.9978
310,9.9,0.99498
311,13.6,0.9874200000000001
312,9.2,0.99572
313,12.6,0.9925
314,9.6,0.9942
315,10.5,0.99382
316,10.4,0.9926
317,9.3,0.9965700000000001
318,9.3,0.9979399999999999
319,8.6,0.9978
320,9.0,0.9973
321,11.5,0.9916
322,9.0,0.9973200000000001
323,9.1,0.9986
324,9.8,0.9942
325,11.0,0.9929600000000001
326,11.7,0.99064
327,9.8,0.9938
328,10.9,0.9914
329,10.2,0.9939
330,9.5,0.9956
331,9.1,0.99336
332,8.9,0.9986
333,9.2,0.99318
334,12.6,0.99
335,12.4,0.99026
336,8.7,0.9982
337,9.0,0.99808
338,9.4,0.9944
339,12.6,0.9893
340,10.4,0.9918
341,9.5,0.99434
342,10.5,0.9918
343,9.8,0.9945
344,9.0,0.99792
345,9.4,0.9981
346,9.2,0.9933
347,9.2,0.99477
348,9.0,0.9977799999999999
349,9.2,0.99736
350,12.5,0.9902700000000001
351,9.5,0.997
352,9.2,0.9960399999999999
353,9.6,0.9954
354,9.3,0.9958299999999999
355,9.4,0.9977
356,9.6,0.9969600000000001
357,9.1,0.9987
358,10.8,0.99482
359,10.4,0.9946
360,12.9,0.98836
361,10.9,0.9905
362,9.4,0.9973799999999999
363,13.3,0.9918
364,10.8,0.9944
365,11.6,0.992
366,11.9,0.9936
367,10.4,0.99316
368,11.8,0.9913
369,11.3,0.9911
370,9.5,0.9958
371,10.9,0.99567
372,10.1,0.9977299999999999
373,11.0,0.9924799999999999
374,10.5,0.9924
375,8.9,0.9975
376,9.4,0.9956
377,9.6,0.997
378,10.0,0.9941
379,11.5,0.9903799999999999
380,10.8,0.9929899999999999
381,9.5,0.9952
382,10.6,0.9917799999999999
383,9.4,0.9946
384,9.5,0.9956
385,9.4,0.9959
386,10.0,0.992
387,9.0,0.9962
388,13.9,0.9894
389,9.2,0.9972
390,8.6,1.0001
391,9.3,0.9979399999999999
392,12.0,0.9916
393,9.4,0.9984799999999999
394,9.3,0.99944
395,8.8,0.9941399999999999
396,11.0,0.99287
397,9.9,0.9938
398,9.9,0.99403
399,9.0,0.99792
400,9.4,0.9966
401,9.3,0.99482
402,13.5,0.98934
403,9.0,0.9966
404,9.3,0.9983
405,9.8,0.9943799999999999
406,9.4,0.99577
407,10.2,0.99751
408,12.33333333,0.99
409,8.9,0.99902
410,12.0,0.9953
411,13.0,0.99026
412,10.7,0.992
413,12.1,0.9925799999999999
414,9.5,0.9968
415,9.0,0.9929
416,9.5,0.9955799999999999
417,9.4,0.9957799999999999
418,12.2,0.99235
419,8.7,0.9974
420,9.4,0.9965
421,12.6,0.9903
422,11.7,0.9942
423,8.9,0.99745
424,9.5,0.9954799999999999
425,11.0,0.9908
426,9.4,0.9966
427,12.7,0.9906
428,9.5,0.99474
429,9.1,0.99571
430,9.8,0.9948
431,11.4,0.99044
432,8.8,0.9974200000000001
433,11.3,0.9908
434,10.5,0.99195
435,9.4,0.9962799999999999
436,9.4,0.9968100000000001
437,12.4,0.98962
438,9.4,0.9944
439,9.3,0.9932
440,13.4,0.9887600000000001
441,9.5,0.9953799999999999
442,10.5,0.9933
443,9.0,0.9955
444,9.2,0.9934
445,12.6,0.98949
446,8.7,0.9981
447,9.5,0.9936
448,8.7,1.00044
449,10.8,0.9939
450,10.9,0.995
451,13.7,0.98906
452,13.5,0.98936
453,9.7,0.9958
454,11.3,0.9917
455,11.3,0.99146
456,9.3,0.9983
457,9.2,0.9988
458,8.8,0.99924
459,9.3,0.9981
460,11.0,0.9914
461,8.8,0.9976
462,10.9,0.99469
463,9.1,0.9962
464,9.3,1.0
465,9.8,0.9969899999999999
466,10.8,0.9965
467,9.1,0.99692
468,10.8,0.99479
469,8.8,0.99955
470,9.0,0.99865
471,8.9,0.99802
472,9.6,0.9966
473,10.1,0.9978
474,12.0,0.99006
475,11.0,0.9917799999999999
476,9.7,1.0002
477,9.1,0.99834
478,12.2,0.99067
479,8.8,0.9967
480,9.5,0.9953799999999999
481,11.6,0.9912
482,9.7,0.99898
483,9.0,0.9962
484,11.2,0.9910399999999999
485,11.9,0.9929
486,9.1,0.9965
487,10.1,0.9977299999999999
488,12.6,0.992
489,9.5,0.99466
490,10.4,0.992
491,9.8,0.9936
492,10.1,0.9957
493,10.4,0.9928
494,9.8,0.9969899999999999
495,8.8,0.9964
496,9.5,0.9955
497,11.6,0.9898100000000001
498,11.8,0.99108
499,10.2,0.9931
500,9.5,0.9968
501,9.8,0.9972
502,9.5,0.9968
503,9.9,0.995
504,11.5,0.9903799999999999
505,12.3,0.9908
506,9.5,0.9977
507,9.3,0.9934
508,10.8,0.9922799999999999
509,9.6,0.9944
510,9.5,0.99692
511,10.9,0.991
512,9.2,0.9999
513,9.0,0.9959
514,11.6,0.99164
515,8.9,0.99976
516,9.6,0.9951399999999999
517,9.1,0.9986
518,9.4,0.9954
519,10.6,0.9957600000000001
520,13.1,0.9896299999999999
521,10.0,0.9935
522,8.5,1.00196
523,11.9,0.99064
524,12.6,0.9903
525,9.3,0.9966
526,8.7,1.0
527,9.4,0.9956200000000001
528,11.0,0.9947
529,10.0,0.9938299999999999
530,9.8,0.9936
531,12.0,0.9907600000000001
532,8.9,0.9961
533,9.7,0.99756
534,11.7,0.9910399999999999
535,10.5,0.99254
536,10.9,0.9917600000000001
537,9.0,0.99971
538,10.3,0.9955
539,8.4,0.99429
540,11.3,0.9905799999999999
541,9.1,0.9958
542,9.0,0.9975799999999999
543,10.6,0.9958
544,14.05,0.9909
545,10.9,0.993
546,9.1,0.9953
547,10.5,0.9962
548,10.6,0.9968
549,12.0,0.9921200000000001
550,9.5,0.9936
551,9.7,0.998
552,8.7,0.9998
553,12.7,0.9906
554,9.7,0.9949600000000001
555,10.6,0.9946
556,12.1,0.99111
557,12.2,0.9896
558,8.7,0.9975
559,10.0,0.9937
560,8.6,0.9966
561,10.2,0.9926
562,9.3,0.9968
563,10.5,0.9938299999999999
564,10.7,0.992
565,11.0,0.9916
566,9.0,0.9967
567,10.9,0.9924
568,10.5,0.993
569,9.2,0.9971
570,12.2,0.99031
571,9.5,0.99536
572,10.7,0.9936
573,10.9,0.99469
574,9.0,0.9929
575,10.6,0.9948
576,9.2,0.99805
577,9.5,0.9983
578,10.0,0.9940000000000001
579,11.1,0.98936
580,9.4,0.9957600000000001
581,9.5,0.9932
582,11.2,0.9943
583,11.4,0.9923
584,10.6,0.9936200000000001
585,10.9,0.9905
586,9.4,0.99475
587,11.1,0.9917799999999999
588,12.8,0.98869
589,8.6,0.99936
590,10.5,0.99154
591,9.4,0.9961
592,9.4,0.9984
593,9.4,0.9989899999999999
594,9.7,0.9921200000000001
595,8.7,1.001
596,10.5,0.99198
597,10.4,0.9970600000000001
598,10.6,0.9945
599,10.8,0.992
600,9.2,0.99771
601,11.4,0.993
602,12.7,0.9895200000000001
603,12.8,0.9896
604,9.2,0.9952799999999999
605,10.2,0.9919600000000001
606,13.2,0.9906200000000001
607,12.5,0.992
608,9.2,0.9933
609,9.7,0.99485
610,12.0,0.9887
611,9.4,0.9966
612,9.6,0.99587
613,8.7,0.99839
614,11.4,0.992
615,10.3,0.9937799999999999
616,10.3,0.9920700000000001
617,9.1,0.9986
618,9.4,0.9951200000000001
619,12.8,0.98915
620,9.8,0.9932
621,11.4,0.9936
622,10.5,0.9954
623,9.1,0.9934
624,8.7,0.99825
625,8.5,0.99398
626,9.5,0.9927
627,8.7,0.9998
628,9.6,0.9998
629,12.15,0.9916799999999999
630,11.2,0.9932
631,13.0,0.99018
632,9.8,0.9943799999999999
633,9.5,0.9924
634,9.8,0.9969899999999999
635,9.4,0.9940000000000001
636,9.3,0.9965700000000001
637,9.1,0.9964
638,9.8,0.9953
639,11.0,0.9938
640,9.8,0.9949
641,10.8,0.9922
642,9.1,0.9975
643,11.0,0.9962
644,10.3,0.993
645,11.5,0.991
646,9.9,0.9936
647,9.2,0.9980399999999999
648,11.1,0.9963
649,12.6,0.9914799999999999
650,12.0,0.9906
651,8.9,0.9983
652,10.0,0.9924299999999999
653,12.0,0.9898600000000001
654,9.3,0.9945
655,9.6,0.99308
656,11.0,0.9929899999999999
657,8.8,0.998
658,13.7,0.98913
659,10.5,0.9943
660,10.2,0.9962
661,11.6,0.9932
662,9.5,0.9951
663,10.1,0.9966
664,12.6,0.9899
665,12.6,0.99061
666,11.4,0.9912
667,11.2,0.99174
668,11.5,0.99165
669,8.8,0.9978
670,11.0,0.9932200000000001
671,11.6,0.9913
672,9.5,0.997
673,9.4,0.9962
674,9.1,0.9998
675,8.9,0.9978
676,12.8,0.9902
677,11.2,0.99644
678,11.2,0.9924
679,9.0,0.9949
680,10.0,0.992
681,9.0,1.0007
682,10.0,0.9928799999999999
683,9.0,0.9957
684,9.4,0.9956
685,9.2,0.9931700000000001
686,10.2,0.9946
687,10.4,0.99608
688,12.8,0.9938100000000001
689,10.3,0.9961
690,9.2,0.9936
691,9.6,0.9952
692,9.5,0.9923799999999999
693,11.3,0.99072
694,10.2,0.9934
695,10.7,0.99215
696,10.1,0.9921
697,8.8,0.99754
698,9.2,0.9958
699,9.6,0.9976
700,12.7,0.9895200000000001
701,10.2,0.9939
702,12.0,0.9898399999999999
703,9.1,0.9943
704,9.4,0.99582
705,9.0,0.99954
706,10.9,0.9959
707,10.2,0.9926
708,8.7,0.9975
709,12.9,0.98936
710,9.1,0.9998
711,12.1,0.99
712,9.5,0.9958
713,10.3,0.9927
714,9.5,0.9942700000000001
715,10.0,0.996
716,9.5,0.9956
717,9.2,0.9991
718,9.3,0.99424
719,10.3,0.9924200000000001
720,10.0,0.99445
721,9.2,0.9964
722,9.6,0.9948
723,12.4,0.9897
724,9.5,0.9934
725,10.46666667,0.9921200000000001
726,10.4,0.9923
727,9.6,0.9949
728,10.8,0.99198
729,11.85,0.99331
730,9.9,0.9934
731,11.8,0.99426
732,10.9,0.99406
733,12.0,0.9953
734,9.9,0.99287
735,10.0,0.99382
736,11.9,0.9903
737,9.6,0.9992
738,9.1,0.9986
739,9.8,0.9990000000000001
740,12.0,0.9908
741,12.1,0.9901
742,9.2,0.9952799999999999
743,9.3,0.9972
744,10.6,0.9931
745,9.9,0.9944
746,9.3,0.99469
747,11.8,0.9918
748,9.2,0.9982
749,9.5,0.99274
750,12.2,0.9933799999999999
751,9.2,0.9984
752,11.4,0.9939
753,9.1,0.9988
754,10.1,0.9978
755,10.6,0.9926
