,alcohol,density
756,9.6,0.9955299999999999
757,10.3,0.9968799999999999
758,10.5,0.9922
759,12.0,0.9932
760,8.7,0.9980600000000001
761,12.5,0.9893
762,13.0,0.99
763,9.9,0.9928600000000001
764,12.2,0.9907600000000001
765,12.1,0.9891
766,10.0,0.9931
767,12.8,0.9912
768,12.8,0.99015
769,12.4,0.9918
770,10.2,0.99393
771,10.9,0.9959
772,10.3,0.99677
773,9.0,0.9959100000000001
774,9.8,0.99164
775,10.0,0.9924
776,9.4,0.997
777,10.0,0.9931399999999999
778,10.65,0.9909399999999999
779,10.8,0.99526
780,10.4,0.99455
781,10.7,0.99565
782,10.9,0.9924
783,10.98,0.9943299999999999
784,8.7,0.9976
785,10.9,0.9917600000000001
786,9.0,0.99772
787,12.8,0.9911
788,11.5,0.9918
789,10.6,0.9911399999999999
790,12.4,0.9893
791,12.4,0.9898
792,9.1,0.9932
793,11.3,0.9902
794,9.1,0.9983
795,9.5,0.9956
796,13.6,0.9874200000000001
797,11.5,0.99335
798,9.3,0.9928799999999999
799,12.7,0.99036
800,9.0,0.9986
801,11.5,0.9922
802,13.1,0.9892200000000001
803,10.0,0.99471
804,12.6,0.9898
805,12.0,0.991
806,9.1,0.99954
807,11.7,0.9903799999999999
808,10.0,0.9956799999999999
809,11.4,0.9936
810,11.9,0.9905700000000001
811,9.7,0.99382
812,9.4,0.99519
813,11.3,0.99121
814,12.2,0.98924
815,8.8,1.001
816,9.7,0.99756
817,9.1,0.9986
818,10.2,0.99166
819,9.3,0.9960100000000001
820,9.0,0.9981
821,12.0,0.9905200000000001
822,10.6,0.9938
823,12.5,0.9914
824,10.6,0.9967799999999999
825,12.0,0.9924
826,8.7,0.9965
827,10.0,0.9934
828,9.3,0.99545
829,10.3,0.9967799999999999
830,10.6,0.9926
831,10.4,0.9921200000000001
832,12.9,0.99172
833,9.7,0.9955
834,9.0,0.99792
835,12.1,0.991
836,10.8,0.9940200000000001
837,12.0,0.9948
838,8.8,0.9988
839,9.0,0.9955
840,11.5,0.9928
841,9.4,0.9966
842,10.8,0.993
843,10.9,0.99221
844,13.0,0.9902
845,10.8,0.9935
846,9.2,0.9946
847,9.0,0.99564
848,10.7,0.9917
849,10.0,0.99434
850,12.1,0.9902200000000001
851,11.3,0.99356
852,9.4,0.9953
853,11.2,0.99026
854,13.5,0.9889399999999999
855,11.5,0.9933
856,11.5,0.9911200000000001
857,11.95,0.99318
858,8.7,1.00013
859,12.2,0.9903200000000001
860,9.0,0.9977299999999999
861,9.8,0.9984
862,12.9,0.9907
863,10.6,0.99397
864,10.8,0.9923
865,9.733333333,0.9936200000000001
866,10.4,0.9931
867,9.3,0.9988
868,9.9,0.9935200000000001
869,11.0,0.99455
870,10.5,0.99236
871,11.9,0.9906
872,12.0,0.9899899999999999
873,9.0,0.9976
874,10.1,0.9936
875,9.0,0.99839
876,11.1,0.9917299999999999
877,12.4,0.9902
878,9.2,0.9960399999999999
879,9.2,0.99771
880,9.4,0.9976
881,9.2,0.9991
882,8.8,0.99924
883,11.26666667,0.9916
884,9.9,0.9953
885,11.5,0.9911200000000001
886,8.6,0.99884
887,12.8,0.9891200000000001
888,9.1,0.9957600000000001
889,11.5,0.9915299999999999
890,9.7,0.9947
891,10.2,0.9940000000000001
892,8.9,0.9996
893,9.0,0.9979
894,11.8,0.991
895,10.4,0.9975799999999999
896,12.0,0.9912
897,11.9,0.9908
898,8.8,0.9967
899,12.6,0.99
900,10.5,0.99511
901,9.3,0.9988
902,9.8,0.9944
903,9.5,0.9953
904,12.7,0.9895
905,10.3,0.99787
906,10.8,0.99226
907,10.4,0.9934
908,9.0,0.9961
909,10.9,0.99225
910,11.0,0.992
911,12.0,0.9944
912,9.7,0.9955
913,9.0,0.9959
914,9.6,0.9998
915,10.1,0.99266
916,14.0,0.98746
917,12.7,0.9911
918,9.5,0.99336
919,9.1,0.9964
920,9.1,0.9964200000000001
921,10.1,0.9913799999999999
922,10.8,0.9922
923,9.3,0.9939600000000001
924,12.0,0.9926
925,9.5,0.9956
926,10.7,0.9917799999999999
927,9.8,0.99434
928,11.4,0.9905299999999999
929,11.6,0.99306
930,12.0,0.9918399999999999
931,9.2,0.9936
932,10.5,0.9922
933,10.2,0.9955
934,9.4,0.9951200000000001
935,9.6,0.9954
936,10.13333333,0.99365
937,9.5,0.9935
938,10.1,0.9953700000000001
939,12.9,0.9918799999999999
940,9.8,0.99164
941,10.1,0.99249
942,11.4,0.9903
943,9.7,0.9958
944,9.2,0.9951200000000001
945,10.9,0.99406
946,8.8,0.998
947,10.53333333,0.99313
948,9.8,0.9953200000000001
949,9.9,0.99425
950,10.2,0.99166
951,11.4,0.9904799999999999
952,8.8,0.9969899999999999
953,9.5,0.9962
954,12.5,0.9895200000000001
955,11.4,0.99069
956,10.4,0.99454
957,9.5,0.99718
958,11.1,0.9909100000000001
959,10.5,0.9944
960,9.3,0.99534
961,9.4,0.9969
962,10.8,0.9906
963,10.2,0.9928899999999999
964,9.6,0.9982
965,9.5,0.9977600000000001
966,9.3,0.9982
967,9.0,0.9974
968,12.6,0.99165
969,13.4,0.99146
970,12.7,0.9909600000000001
971,10.7,0.9948
972,12.8,0.98939
973,10.1,0.9942
974,9.2,0.9972
975,11.9,0.98939
976,13.9,0.98936
977,11.1,0.9907600000000001
978,9.6,0.9950200000000001
979,10.0,0.99725
980,9.6,0.9965
981,12.2,0.9893
982,9.0,0.998
983,9.2,0.9971
984,11.7,0.9912
985,9.3,0.9982
986,9.6,0.9953700000000001
987,11.9,0.9903
988,8.9,1.0
989,12.8,0.98867
990,9.1,0.9989
991,10.6,0.9928
992,11.9,0.9907600000000001
993,8.7,0.99825
994,9.3,0.99413
995,9.3,0.9982
996,9.2,0.9982200000000001
997,10.2,0.9939
998,11.2,0.9911399999999999
999,8.9,0.9976
1000,9.8,0.9932799999999999
1001,9.0,0.99808
1002,10.4,0.99734
1003,9.7,0.9946
1004,9.8,0.9939
1005,11.8,0.99075
1006,10.6,0.9936799999999999
1007,10.0,0.9942
1008,10.8,0.991
1009,11.3,0.9916
1010,9.4,0.99471
1011,11.2,0.9924
1012,12.2,0.99067
1013,9.8,0.9942
1014,9.4,0.99445
1015,9.4,0.9955799999999999
1016,9.1,0.9975
1017,11.0,0.9918
1018,12.4,0.9912
1019,12.9,0.9913
1020,12.2,0.99
1021,9.2,0.99587
1022,9.2,0.9937
1023,9.8,0.9942799999999999
1024,9.7,0.9958
1025,10.2,0.9926
1026,9.4,0.99835
1027,10.4,0.9927
1028,11.1,0.9934
1029,9.6,0.9955
1030,11.5,0.9937
1031,9.5,0.996
1032,9.4,0.9955799999999999
1033,11.2,0.9924200000000001
1034,9.8,0.99215
1035,11.1,0.99244
1036,9.3,0.9930399999999999
1037,10.4,0.9920200000000001
1038,9.2,0.9982
1039,11.5,0.9917
1040,9.6,0.99965
1041,9.6,0.993
1042,9.4,0.9992200000000001
1043,9.2,0.9968
1044,13.1,0.98774
1045,10.7,0.9936200000000001
1046,9.0,0.99911
1047,9.4,0.9976
1048,11.0,0.9917799999999999
1049,12.1,0.9918600000000001
1050,11.0,0.9908899999999999
1051,9.0,0.9984799999999999
1052,12.0,0.9909
1053,8.6,0.9999
1054,11.3,0.9948
1055,11.4,0.98988
1056,9.5,0.99561
1057,9.8,0.9935
1058,9.5,0.9965700000000001
1059,11.4,0.9900100000000001
1060,10.4,0.9948899999999999
1061,12.7,0.99
1062,10.2,0.9935799999999999
1063,10.5,0.9924
1064,12.5,0.9918
1065,11.3,0.9919
1066,9.7,0.9946
1067,9.4,0.9971399999999999
1068,8.7,0.9984
1069,10.0,0.9936200000000001
1070,9.1,0.9945
1071,9.5,0.9942
1072,10.5,0.9938
1073,11.3,0.9901399999999999
1074,12.6,0.9904799999999999
1075,9.5,0.9936
1076,9.5,1.0004
1077,9.7,0.9946
1078,12.1,0.9902
1079,10.3,0.99716
1080,10.6,0.99669
1081,10.7,0.9938
1082,9.8,0.99382
1083,10.8,0.9931
1084,11.0,0.99216
1085,13.7,0.99026
1086,10.7,0.9920700000000001
1087,12.6,0.99164
1088,13.1,0.98966
1089,12.5,0.991
1090,9.1,1.0
1091,9.0,0.9955
1092,9.5,0.99551
1093,10.0,0.997
1094,9.0,0.9979
1095,9.3,0.996
1096,11.75,0.99072
1097,9.6,0.9955
1098,12.0,0.9912
1099,12.2,0.99074
1100,13.0,0.9891200000000001
1101,11.1,0.9916
1102,10.0,0.9932
1103,9.0,0.9977299999999999
1104,12.2,0.99235
1105,12.3,0.98992
1106,10.5,0.99523
1107,9.5,0.9966299999999999
1108,9.4,0.9954
1109,9.6,0.99495
1110,12.0,0.99026
1111,8.8,1.0001
1112,9.1,0.9986
1113,9.3,0.9953
1114,9.7,0.9979399999999999
1115,9.4,0.99692
1116,12.3,0.9912
1117,9.3,0.9961
1118,12.7,0.99036
1119,9.2,0.99416
1120,10.3,0.9937
1121,9.4,0.99711
1122,13.9,0.98711
1123,12.4,0.9914
1124,9.2,0.9937
1125,10.0,0.9946
1126,12.8,0.9915799999999999
1127,10.1,0.99555
1128,9.4,0.9930700000000001
1129,9.2,0.9976
1130,10.8,0.9938
1131,9.6,0.9928
1132,9.4,0.99985
1133,10.4,0.992
1134,10.3,0.9952700000000001
1135,9.0,0.9977299999999999
1136,10.6,0.9926
1137,9.1,0.99572
1138,12.6,0.99
1139,10.4,0.99976
1140,9.7,0.9948799999999999
1141,10.2,0.99546
1142,11.0,0.9913
1143,8.7,0.9988600000000001
1144,11.9,0.9900399999999999
1145,9.4,0.9968
1146,12.8,0.9886799999999999
1147,8.7,0.9985
1148,9.6,0.9948
1149,10.7,0.9920200000000001
1150,8.7,0.99825
1151,12.2,0.9902200000000001
1152,8.8,1.0001
1153,10.3,0.9967799999999999
1154,8.9,0.9962
1155,11.4,0.9925
1156,11.4,0.98946
1157,9.4,0.99754
1158,11.45,0.9918799999999999
1159,11.5,0.9945799999999999
1160,9.4,0.99898
1161,10.5,0.9928
1162,9.5,0.9982
1163,8.9,0.9961
1164,9.3,0.99775
1165,10.0,0.9956
1166,8.8,0.9991
1167,9.6,0.9948100000000001
1168,8.8,1.0011
1169,9.5,0.997
1170,9.2,0.9924
1171,9.6,0.9973
1172,9.5,0.9928
1173,9.0,0.9951
1174,9.0,0.9949
1175,10.0,0.9952
1176,10.8,0.99215
1177,11.2,0.99066
1178,10.0,0.998
1179,11.1,0.9941
1180,10.8,0.9912
1181,10.5,0.99444
1182,12.3,0.99172
1183,8.9,0.9956
1184,9.2,0.9989
1185,12.5,0.9894799999999999
1186,10.6,0.98985
1187,12.3,0.9898
1188,9.6,0.9982
1189,9.7,0.9958
1190,8.9,0.9986
1191,9.1,0.9934
1192,9.4,0.9937299999999999
1193,12.2,0.99119
1194,11.0,0.99185
1195,9.4,0.9976
1196,11.9,0.9900399999999999
1197,10.4,0.9944
1198,11.8,0.9905799999999999
1199,10.8,0.99226
1200,8.7,0.9978
1201,12.7,0.9898
1202,10.4,0.9968
1203,10.0,0.99475
1204,10.3,0.99293
1205,11.7,0.9901399999999999
1206,9.4,0.99856
1207,12.1,0.9911
1208,10.7,0.9928
1209,8.7,0.99825
1210,9.2,0.9934
1211,10.8,0.9921
1212,9.0,0.99911
1213,9.4,0.9964200000000001
1214,9.8,0.99572
1215,9.7,0.996
1216,8.9,0.9955
1217,9.4,0.9982
1218,10.7,0.99256
1219,10.9,0.9919899999999999
1220,11.3,0.9918799999999999
1221,10.2,0.9971
1222,9.9,0.9929899999999999
1223,8.9,0.9976
1224,11.0,0.99455
1225,10.7,0.9914200000000001
1226,9.2,0.9946
1227,9.8,0.9927
1228,9.8,0.99441
1229,13.7,0.98819
1230,9.8,0.9957
1231,9.4,0.9969100000000001
1232,10.7,0.99215
1233,9.4,0.9934
1234,8.7,0.99825
1235,9.8,0.9949600000000001
1236,9.0,0.9986
1237,10.3,0.9931
1238,12.8,0.9893799999999999
1239,10.1,0.9942
1240,8.8,0.9949399999999999
1241,9.2,0.998
1242,9.6,0.9976
1243,12.25,0.99044
1244,9.8,0.9942
1245,9.0,0.9956
1246,12.4,0.9916
1247,11.4,0.9907
1248,9.4,0.9992200000000001
1249,10.4,0.99546
1250,10.0,0.9958
1251,12.0,0.9924
1252,9.0,0.99625
1253,11.1,0.9913299999999999
1254,13.4,0.9898100000000001
1255,9.9,0.9968
1256,10.5,0.9929
1257,11.6,0.9921
1258,8.6,1.0003
1259,9.2,0.9959600000000001
1260,10.5,0.99382
1261,11.1,0.9912700000000001
1262,10.9,0.99126
1263,10.4,0.9934
1264,9.1,1.0002
1265,8.7,0.9974
1266,8.8,0.9964
1267,9.2,0.9968
1268,10.1,0.993
1269,9.1,1.0
1270,10.3,0.99239
1271,11.8,0.9958
1272,11.3,0.9919
1273,13.5,0.9889399999999999
1274,10.8,0.99645
1275,8.9,0.99556
1276,11.4,0.993
1277,12.1,0.9901
1278,10.0,0.9934
1279,9.8,0.9932799999999999
1280,10.8,0.9911399999999999
1281,11.3,0.9918
1282,10.7,0.99672
1283,8.6,0.9978
1284,11.3,0.99159
1285,9.2,1.0012
1286,11.9,0.9907600000000001
1287,9.5,0.9934
1288,9.3,0.9961
1289,10.0,0.99616
1290,9.8,0.9969899999999999
1291,8.7,0.9978600000000001
1292,12.6,0.98956
1293,9.2,0.9962700000000001
1294,10.96666667,0.9937
1295,9.0,0.9939
1296,9.4,0.9952
1297,12.0,0.9925299999999999
1298,12.3,0.9912
1299,9.5,0.9993
1300,11.4,0.9957
1301,9.4,0.9956
1302,9.633333333,0.99266
1303,9.0,0.9982700000000001
1304,10.3,0.9937
1305,10.0,0.9928
1306,11.8,0.9958
1307,9.4,0.99831
1308,11.1,0.9912
1309,8.7,1.0001
1310,13.6,0.98872
1311,12.4,0.9898
1312,10.7,0.9939
1313,13.1,0.98964
1314,12.5,0.99198
1315,10.5,0.9938
1316,10.56666667,0.9921200000000001
1317,11.0,0.99221
1318,10.0,0.99471
1319,9.3,0.9959399999999999
1320,10.4,0.9923
1321,10.2,0.99225
1322,10.4,0.9932
1323,9.5,0.9938
1324,10.3,0.9952
1325,11.0,0.99185
1326,10.3,0.9927
1327,11.1,0.9930399999999999
1328,9.9,0.9937
1329,9.1,1.00016
1330,12.0,0.99216
1331,10.5,0.9932
1332,12.2,0.9918
1333,12.7,0.99134
1334,12.0,0.9953
1335,12.2,0.9917299999999999
1336,9.5,0.9966299999999999
1337,10.9,0.9918399999999999
1338,9.7,0.99687
1339,13.0,0.9908799999999999
1340,10.8,0.9921399999999999
1341,10.1,0.9924
1342,11.8,0.993
1343,9.7,0.99418
1344,9.5,0.9934
1345,11.0,0.9924
1346,11.2,0.9923
1347,9.5,0.9951399999999999
1348,9.4,0.99754
1349,10.2,0.9923799999999999
1350,13.5,0.9901200000000001
1351,11.4,0.9912799999999999
1352,9.4,0.9935200000000001
1353,12.6,0.9903
1354,11.3,0.99234
1355,12.1,0.99274
1356,9.0,0.9945799999999999
1357,9.1,0.9986
1358,11.2,0.99026
1359,8.7,0.9976
1360,11.9,0.9918899999999999
1361,10.9,0.9953
1362,8.8,0.99779
1363,9.8,0.99382
1364,8.5,0.9971
1365,9.5,0.9959
1366,9.4,0.9951200000000001
1367,11.2,0.99474
1368,10.4,0.99464
1369,12.0,0.9907600000000001
1370,9.9,0.99436
1371,10.7,0.9943
1372,9.5,0.9972
1373,8.9,1.00241
1374,9.2,0.9964
1375,9.8,0.99445
1376,9.4,0.9986
1377,11.2,0.9907
1378,10.2,0.9946
1379,11.1,0.9912
1380,9.0,0.9958
1381,12.3,0.99234
1382,9.7,0.9944
1383,10.2,0.9937
1384,12.9,0.9918799999999999
1385,13.3,0.9880200000000001
1386,10.5,0.9927299999999999
1387,9.4,0.9959399999999999
1388,9.1,0.9964
1389,8.7,0.9948
1390,8.8,0.99975
1391,8.9,0.9996
1392,11.3,0.9916
1393,8.4,0.99429
1394,10.6,0.9959
1395,9.0,0.9986
1396,12.5,0.98995
1397,9.5,0.9969
1398,8.7,0.9984
1399,10.1,0.99229
1400,10.5,0.991
1401,9.0,0.9978600000000001
1402,9.4,0.99584
1403,11.5,0.9923799999999999
1404,10.3,0.9967799999999999
1405,9.7,0.99802
1406,10.0,0.9982
1407,10.7,0.9927799999999999
1408,9.8,0.9932
1409,9.4,0.9954
1410,12.6,0.99164
1411,10.7,0.9937
1412,10.8,0.99315
1413,9.9,0.9928
1414,9.9,0.9958
1415,11.4,0.9902
1416,11.7,0.9927
1417,11.1,0.99116
1418,11.5,0.9909
1419,9.4,0.9948
1420,10.7,0.9958
1421,12.5,0.9893
1422,9.8,0.99434
1423,12.0,0.9921200000000001
1424,13.6,0.9872200000000001
1425,12.2,0.98972
1426,12.9,0.98892
1427,11.3,0.99059
1428,9.6,0.9948799999999999
1429,8.8,0.9999
1430,9.5,0.9958
1431,8.9,0.9959
1432,10.2,0.9942
1433,10.4,0.99305
1434,11.0,0.9925
1435,10.5,0.9966
1436,11.5,0.99108
1437,11.2,0.9913200000000001
1438,9.5,0.9992
1439,10.6,0.9932
1440,10.7,0.9933200000000001
1441,9.0,0.9949
1442,11.4,0.9909899999999999
1443,11.1,0.9918
1444,9.0,0.9974
1445,10.5,0.9949600000000001
1446,10.2,0.9976
1447,11.0,0.9915799999999999
1448,10.6,0.99479
1449,12.0,0.9939
1450,10.4,0.9918
1451,13.5,0.9874
1452,11.8,0.991
1453,12.2,0.9907
1454,10.1,0.9944
1455,9.533333333,0.9950399999999999
1456,10.8,0.992
1457,9.5,0.99718
1458,12.9,0.98834
1459,12.5,0.9941200000000001
1460,12.9,0.9908
1461,12.7,0.9895
1462,9.4,0.9968
